9.98371335504886, 1.7582086912056307e-7
11.98697068403909, 1.1608837510467916e-7
14.014657980456025, 5.330409366316327e-8
15.993485342019547, 1.0670112884883329e-8
17.996742671009773, 2.9160081428143895e-9
20, 5.837100665041533e-10
